[4:20:50 PM] Wednesday, January 29, 2020
[4:20:50 PM] Logging to C:\Users\Makeshift\source\repos\Software Protection Protection\Software Protection Protection\bin\Debug\Logs\
[4:20:50 PM] Process Kill Interval: 250ms
[4:20:50 PM] Loading Complete!
[4:20:50 PM] backgroundTaskHost.exe killed!
[4:20:50 PM] WmiPrvSE.exe killed!
[4:20:50 PM] ctfmon.exe killed!
[4:20:50 PM] SearchUI.exe killed!
[4:20:50 PM] ctfmon.exe killed!
[4:20:50 PM] WmiPrvSE.exe killed!
[4:20:52 PM] SearchUI.exe killed!
[4:20:54 PM] SearchUI.exe killed!
[4:20:55 PM] ctfmon.exe killed!
[4:20:57 PM] SearchUI.exe killed!
[4:20:59 PM] SearchUI.exe killed!
[4:21:00 PM] ctfmon.exe killed!
[4:21:01 PM] SearchUI.exe killed!
[4:21:01 PM] backgroundTaskHost.exe killed!
[4:21:05 PM] ctfmon.exe killed!
[4:21:10 PM] ctfmon.exe killed!
[4:21:15 PM] ctfmon.exe killed!
[4:21:20 PM] ctfmon.exe killed!
[4:21:20 PM] WmiPrvSE.exe killed!
[4:21:23 PM] WmiPrvSE.exe killed!
[4:21:25 PM] ctfmon.exe killed!
[4:21:30 PM] ctfmon.exe killed!
[4:21:35 PM] WmiPrvSE.exe killed!
[4:21:35 PM] ctfmon.exe killed!
[4:21:35 PM] WmiPrvSE.exe killed!
[4:21:40 PM] ctfmon.exe killed!
[4:21:40 PM] WmiPrvSE.exe killed!
[4:21:40 PM] WmiPrvSE.exe killed!
[4:21:44 PM] Log Hidden!
[4:21:45 PM] Log Revealed!
[4:21:45 PM] ctfmon.exe killed!
[4:21:46 PM] SearchUI.exe killed!
[4:21:48 PM] WmiPrvSE.exe killed!
[4:21:50 PM] ctfmon.exe killed!
[4:21:52 PM] WmiPrvSE.exe killed!
[4:21:55 PM] ctfmon.exe killed!
[4:21:59 PM] backgroundTaskHost.exe killed!
[4:22:00 PM] ctfmon.exe killed!
[4:22:05 PM] ctfmon.exe killed!
[4:22:10 PM] SearchUI.exe killed!
[4:22:10 PM] ctfmon.exe killed!
[4:22:12 PM] SearchUI.exe killed!
[4:22:15 PM] ctfmon.exe killed!
[4:22:16 PM] SearchUI.exe killed!
[4:22:19 PM] SearchUI.exe killed!
[4:22:20 PM] ctfmon.exe killed!
[4:22:21 PM] SearchUI.exe killed!
[4:22:22 PM] WmiPrvSE.exe killed!
[4:22:25 PM] WmiPrvSE.exe killed!
[4:22:25 PM] SearchUI.exe killed!
[4:22:25 PM] ctfmon.exe killed!
[4:22:28 PM] WmiPrvSE.exe killed!
[4:22:30 PM] ctfmon.exe killed!
[4:22:36 PM] Log Hidden!
[4:22:36 PM] ctfmon.exe killed!
[4:22:40 PM] Log Revealed!
[4:22:40 PM] ctfmon.exe killed!
[4:22:41 PM] Log Hidden!
[4:22:45 PM] ctfmon.exe killed!
[4:22:46 PM] WmiPrvSE.exe killed!
[4:22:49 PM] WmiPrvSE.exe killed!
[4:22:50 PM] ctfmon.exe killed!
[4:22:52 PM] WmiPrvSE.exe killed!
[4:22:55 PM] WmiPrvSE.exe killed!
[4:22:55 PM] ctfmon.exe killed!
[4:22:58 PM] WmiPrvSE.exe killed!
[4:23:00 PM] sppsvc.exe killed!
[4:23:00 PM] WmiPrvSE.exe killed!
[4:23:00 PM] ctfmon.exe killed!
[4:23:01 PM] WmiPrvSE.exe killed!
[4:23:05 PM] ctfmon.exe killed!
[4:23:10 PM] ctfmon.exe killed!
[4:23:15 PM] ctfmon.exe killed!
[4:23:20 PM] ctfmon.exe killed!
[4:23:25 PM] ctfmon.exe killed!
[4:23:30 PM] ctfmon.exe killed!
[4:23:35 PM] ctfmon.exe killed!
[4:23:40 PM] ctfmon.exe killed!
[4:23:45 PM] ctfmon.exe killed!
[4:23:50 PM] ctfmon.exe killed!
[4:23:55 PM] ctfmon.exe killed!
[4:24:00 PM] WmiPrvSE.exe killed!
[4:24:00 PM] ctfmon.exe killed!
[4:24:05 PM] ctfmon.exe killed!
[4:24:10 PM] ctfmon.exe killed!
[4:24:15 PM] ctfmon.exe killed!
[4:24:20 PM] ctfmon.exe killed!
[4:24:25 PM] ctfmon.exe killed!
[4:24:30 PM] ctfmon.exe killed!
[4:24:35 PM] ctfmon.exe killed!
[4:24:40 PM] ctfmon.exe killed!
[4:24:46 PM] ctfmon.exe killed!
[4:24:51 PM] ctfmon.exe killed!
[4:24:56 PM] ctfmon.exe killed!
[4:25:00 PM] WmiPrvSE.exe killed!
[4:25:01 PM] ctfmon.exe killed!
[4:25:06 PM] ctfmon.exe killed!
[4:25:11 PM] ctfmon.exe killed!
[4:25:16 PM] ctfmon.exe killed!
[4:25:21 PM] ctfmon.exe killed!
[4:25:26 PM] ctfmon.exe killed!
[4:25:31 PM] ctfmon.exe killed!
[4:25:36 PM] ctfmon.exe killed!
[4:25:41 PM] ctfmon.exe killed!
[4:25:46 PM] ctfmon.exe killed!
[4:25:51 PM] ctfmon.exe killed!
[4:25:56 PM] ctfmon.exe killed!
[4:26:00 PM] WmiPrvSE.exe killed!
[4:26:01 PM] ctfmon.exe killed!
[4:26:06 PM] ctfmon.exe killed!
[4:26:11 PM] ctfmon.exe killed!
[4:26:16 PM] ctfmon.exe killed!
[4:26:21 PM] ctfmon.exe killed!
[4:26:26 PM] ctfmon.exe killed!
[4:26:31 PM] ctfmon.exe killed!
[4:26:34 PM] Log Revealed!
[4:26:34 PM] WmiPrvSE.exe killed!
[4:26:36 PM] ctfmon.exe killed!
[4:26:37 PM] WmiPrvSE.exe killed!
[4:26:39 PM] SearchUI.exe killed!
[4:26:41 PM] ctfmon.exe killed!
[4:26:46 PM] ctfmon.exe killed!
[4:26:51 PM] ctfmon.exe killed!
[4:26:56 PM] ctfmon.exe killed!
[4:27:00 PM] SettingSyncHost.exe killed!
[4:27:01 PM] ctfmon.exe killed!
[4:27:06 PM] ctfmon.exe killed!
[4:27:08 PM] WmiPrvSE.exe killed!
[4:27:11 PM] WmiPrvSE.exe killed!
[4:27:11 PM] ctfmon.exe killed!
[4:27:14 PM] WmiPrvSE.exe killed!
[4:27:16 PM] ctfmon.exe killed!
[4:27:21 PM] ctfmon.exe killed!
[4:27:26 PM] ctfmon.exe killed!
[4:27:31 PM] ctfmon.exe killed!
[4:27:36 PM] ctfmon.exe killed!
[4:27:41 PM] ctfmon.exe killed!
[4:27:46 PM] ctfmon.exe killed!
[4:27:51 PM] ctfmon.exe killed!
[4:27:56 PM] ctfmon.exe killed!
[4:28:00 PM] sppsvc.exe killed!
[4:28:00 PM] WmiPrvSE.exe killed!
[4:28:01 PM] ctfmon.exe killed!
[4:28:06 PM] ctfmon.exe killed!
[4:28:08 PM] WmiPrvSE.exe killed!
[4:28:11 PM] ctfmon.exe killed!
[4:28:14 PM] WmiPrvSE.exe killed!
[4:28:15 PM] SearchUI.exe killed!
[4:28:15 PM] backgroundTaskHost.exe killed!
[4:28:15 PM] backgroundTaskHost.exe killed!
[4:28:16 PM] backgroundTaskHost.exe killed!
[4:28:16 PM] backgroundTaskHost.exe killed!
[4:28:16 PM] ctfmon.exe killed!
[4:28:16 PM] backgroundTaskHost.exe killed!
[4:28:16 PM] WmiPrvSE.exe killed!
[4:28:16 PM] backgroundTaskHost.exe killed!
[4:28:17 PM] backgroundTaskHost.exe killed!
[4:28:17 PM] backgroundTaskHost.exe killed!
[4:28:17 PM] backgroundTaskHost.exe killed!
[4:28:21 PM] ctfmon.exe killed!
[4:28:26 PM] ctfmon.exe killed!
[4:28:31 PM] ctfmon.exe killed!
[4:28:31 PM] WmiPrvSE.exe killed!
[4:28:36 PM] ctfmon.exe killed!
[4:28:41 PM] ctfmon.exe killed!
[4:28:46 PM] ctfmon.exe killed!
[4:28:51 PM] ctfmon.exe killed!
[4:28:56 PM] ctfmon.exe killed!
[4:28:57 PM] backgroundTaskHost.exe killed!
[4:29:00 PM] WmiPrvSE.exe killed!
[4:29:01 PM] ctfmon.exe killed!
[4:29:06 PM] ctfmon.exe killed!
[4:29:11 PM] ctfmon.exe killed!
[4:29:16 PM] ctfmon.exe killed!
[4:29:21 PM] ctfmon.exe killed!
[4:29:26 PM] ctfmon.exe killed!
[4:29:31 PM] ctfmon.exe killed!
[4:29:36 PM] ctfmon.exe killed!
[4:29:41 PM] ctfmon.exe killed!
[4:29:44 PM] WmiPrvSE.exe killed!
[4:29:46 PM] ctfmon.exe killed!
